17000000	21000000	285.82507
17500000	21000000	304.92334
18000000	21000000	388.96954
18500000	21000000	380.8782
19000000	21000000	481.5505
19500000	21000000	490.0459
20000000	21000000	1110.7676
20500000	21000000	5090.8784
21000000	21000000	15463.525
0	21500000	70.597855
500000	21500000	67.567215
1000000	21500000	48.823574
1500000	21500000	50.302547
2000000	21500000	69.85764
2500000	21500000	96.88548
3000000	21500000	110.40682
3500000	21500000	145.16373
4000000	21500000	83.24357
4500000	21500000	113.09366
5000000	21500000	92.571884
5500000	21500000	97.579506
6000000	21500000	90.9666
6500000	21500000	102.72094
7000000	21500000	134.22005
7500000	21500000	124.357216
8000000	21500000	109.56308
8500000	21500000	89.41623
9000000	21500000	111.58166
9500000	21500000	117.69873
10000000	21500000	134.13298
10500000	21500000	146.76082
11000000	21500000	154.5631
11500000	21500000	166.99467
12000000	21500000	167.9569
12500000	21500000	146.86487
13000000	21500000	120.14409
13500000	21500000	171.65347
14000000	21500000	183.50331
14500000	21500000	176.30429
15000000	21500000	209.7744
15500000	21500000	232.70013
16000000	21500000	228.63101
16500000	21500000	328.4339
17000000	21500000	336.21732
17500000	21500000	401.64105
18000000	21500000	500.66953
18500000	21500000	575.69904
19000000	21500000	634.6627
19500000	21500000	687.58417
20000000	21500000	1570.2797
20500000	21500000	3379.7087
21000000	21500000	3007.5244
21500000	21500000	11868.333
0	22000000	48.088287
500000	22000000	66.02591
1000000	22000000	48.074963
1500000	22000000	47.023743
2000000	22000000	62.175
2500000	22000000	86.35515
3000000	22000000	114.06013
3500000	22000000	130.60014
4000000	22000000	78.98906
4500000	22000000	94.49269
5000000	22000000	75.868835
5500000	22000000	96.67263
6000000	22000000	92.462
6500000	22000000	123.234
7000000	22000000	122.996284
7500000	22000000	96.97086
8000000	22000000	136.61159
8500000	22000000	108.35703
9000000	22000000	101.64968
9500000	22000000	99.89947
10000000	22000000	115.196976
10500000	22000000	114.85743
11000000	22000000	111.423325
11500000	22000000	131.84628
12000000	22000000	120.24844
12500000	22000000	117.3095
13000000	22000000	116.61388
13500000	22000000	148.12837
14000000	22000000	142.43059
14500000	22000000	166.9978
15000000	22000000	188.99136
15500000	22000000	183.36916
16000000	22000000	206.32329
16500000	22000000	217.44528
17000000	22000000	286.97263
17500000	22000000	306.4021
18000000	22000000	356.76187
18500000	22000000	363.99615
19000000	22000000	430.144
19500000	22000000	422.47116
20000000	22000000	699.0295
20500000	22000000	845.32983
21000000	22000000	699.82544
21500000	22000000	2734.0427
22000000	22000000	13417.928
0	22500000	43.470577
500000	22500000	83.31133
1000000	22500000	39.112682
1500000	22500000	35.804447
2000000	22500000	49.302288
2500000	22500000	92.47114
3000000	22500000	137.85426
3500000	22500000	119.01127
4000000	22500000	145.22864
4500000	22500000	138.35468
5000000	22500000	138.27315
5500000	22500000	145.6493
6000000	22500000	130.48866
6500000	22500000	98.21531
7000000	22500000	102.481575
7500000	22500000	140.61992
8000000	22500000	164.65782
8500000	22500000	117.90517
9000000	22500000	86.21657
9500000	22500000	68.08827
10000000	22500000	78.97888
10500000	22500000	134.40541
11000000	22500000	121.60882
11500000	22500000	102.080315
12000000	22500000	171.71687
12500000	22500000	95.01122
13000000	22500000	77.631905
13500000	22500000	95.6459
14000000	22500000	160.942
14500000	22500000	174.5495
15000000	22500000	151.14104
15500000	22500000	159.20549
16000000	22500000	209.28622
16500000	22500000	200.20506
17000000	22500000	287.38458
17500000	22500000	302.9809
18000000	22500000	395.03452
18500000	22500000	306.2667
19000000	22500000	390.79312
19500000	22500000	250.16368
20000000	22500000	407.0552
20500000	22500000	872.9494
21000000	22500000	629.01953
21500000	22500000	1616.8485
22000000	22500000	4931.746
22500000	22500000	11779.007
0	23000000	53.866516
500000	23000000	99.42669
